2010-01-01	Ah, crap, just remembered that I lose my #UAL 1K status at the end of this month. No free systemwide upgrades this year, dammit.
2010-01-01	feeeeeeeeeliz ano novo e1e1 -t assistindo a maratona de TDI #ual
2010-01-02	Voltei Followers ! #UAL , cara, morri de rir com o Rodrigo do Melhor do Brasil ! kkk
2010-01-02	Gate agent in hawaii from UAL was worst employee ever met there. Flt crew was great. #UAL #sheshouldbefired
2010-01-02	Bom, eu tenho a quase 5 meses o novo orkut e ainda não recebi os convites. #UAL
2010-01-02	Se quem vai pode um dia voltar, então esperarei... #ual (musica)
2010-01-02	Na viagem, quando a gente tava voltando a gente foi "almoçar" às 17h (: #UAL
2010-01-04	First flight of the year. JFK>LAX. Only 100K miles left to fly in 2010 to retain 1K status in 2011. #ual
2010-01-06	vou lá desmontar a decoração natalina da casa #ual
2010-01-06	Rever o pessoal da UESC, NBCGIB foi bom! Uma dúzia de novas construções na UESC, projetos de cooperação internacional em HPC #UAL
2010-01-07	a pri acabou de chegar aqui em casa , #ual q
2010-01-07	mta calma nessa hr :) #ual hj talvez o dia seja tenso, mais td passa! yes
2010-01-08	hoje eu asho que vou arriscar pescar hahahaahaha .. ontem eu quasei miei #ual
2010-01-08	Gotta say again, what's particularly great about Virgin America (in addiiton to the cool Wifi), is their good attitude vs say #UAL staff
2010-01-10	Gear collapse at #EWR? Reported #UAL 737? #CJC
2010-01-10	Confirmation? RT @hashaviation: RT @iflyprops: #UAL #Airbus lands in #Newark with one main gear up. Shuts down airport. #aviation
2010-01-10	#UAL #Newark Airbus photos #Aviation http://twitpic.com/xkpbf http://twitpic.com/xkph6 http://twitpic.com/xkpj6
2010-01-10	#UAL #Airbus lands in #Newark with one main gear up. Shuts down airport. #aviation
2010-01-11	RT @kaiqueazarias - ja estou aqui! acabei de tomar meu banho matinal *-* me sinto limpo espiritualmente agora, #UAL -n A LEI DO ERRO ou NO
2010-01-11	A @hannavale comprou roupas na loja da minha diva *-* #ual
