2019-12-31	Not one ....but two You forget #MSFT #Microsoft Apparently the mcap of both companies is $250 billion *more* than the *entire* #DAX30 or some silly fact like that lol If either or both companies fall then markets, esp #NQ and #Dow are in trouble... #BringItOn
2019-12-31	So the SP 500 rally wasn’t so broad #AAPL #msft #s&p 500 #StocksToTrade
2019-12-31	are you still wondering? it is so unique what you do within #msft and the community, hopefully others will follow. it is all about the people.
2019-12-31	La resolución de Microsoft para 2020 es impulsar la intensidad tecnológica en sus clientes y socios https://news.microsoft.com/es-xl/features/la-resolucion-de-microsoft-para-2020-es-impulsar-la-intensidad-tecnologica-en-sus-clientes-y-socios/… #MSFT #Management #Futuro
2019-12-31	#LinkedIn #MSFT #Microsoft https://lnkd.in/gYiw66i #MSFTAdvocate
2019-12-31	1987 yılında 60 $ #msft microsoft hissesi alanın bugün parası 157.000 $ olmuş. Artış %248.970 Süre 33 yıl. Bu 33 yılın ilk 14 yılı hiç düşmeden hep çıkış şeklinde seyretmiş. Son 7 yıldırda hisse istikrarlı bir şekilde çıkmaya devam ediyor. Allahım bize böyle hisseler nasip et 
2019-12-31	Decade in review: 12 stories that changed Microsoft, Windows and Xbox forever in the 2010s | Windows Central http://ow.ly/WKvg50xHsr3 #Microsoft #MicosoftWindows #MSWindows #Xbox #MicrosoftCorp #MSFT #TechNews #Technology
2019-12-31	#AAPL #msft #amzn #googl #brk #jnj #baba #jpm #TRMX #bmv #sp500 #dowjones #nsdaq Invertir a largo plazo es una buena estrategia para asegurar su retiro, les comparto una buena opción para aprender como
2019-12-31	#MsFT $msfT
2019-12-31	My 2010s 1/3 - started #Kaggle recommended by @Liv2av8 in 2011 - join ~90 & won 6 @Kaggle, #KDDCup, @drivendataorg w/ Michael Jahrer, @abhi1thakur, @smly, @nthanhtam, @SoundwaveLi, - top 10 @ #Kaggle in 2015 - organized KDDCup, ML hackathons at #MSFT, #Uber - Started #YouTube
2019-12-31	Wedbush’s Top #Analysts Stock #Picks for #2020: $#AAPL, $#MSFT, $#VMW,$#CYBR, $#ZS, $#PANW…
2019-12-31	Back in 2010 I was a Consultant in Microsoft Finland wondering why our guidance for SharePoint dev was not in right level. 10 years later I'm responsible of our dev audience worldwide. At least I can't blame current status on nobody else. Take responsibility and own it!
2019-12-31	I was fixated on picking up some #MSFT$ in the late 80s but somehow I didn't and I still regret it
2020-01-01	Good choice! I have a bunch of Microsoft #MSFT since a long time so just keep working hard and keep me happy :-)
2020-01-01	#msft #jpm
2020-01-01	error 0x800704cf, any idea? #MSFT #Windows
2020-01-01	호황에는 모두가 장투한다고 합디다 https://gall.dcinside.com/board/view/?id=stockus&no=51598… #미국주식 #미주갤 #stock #MSFT #APPL
2020-01-01	Coach Carroll and Dangeruss are ready for the new year! #happynewyear2020 #GoHawks #msft #channel9
2020-01-01	워렌 버핏의 충고 한 마디. https://gall.dcinside.com/board/view/?id=stockus&no=51612… #미국주식 #미주갤 #stock #MSFT #APPL
2020-01-01	can someone explain why I cannot use Microsoft Store behind a VPN that routes 0.0.0.0/0 thru remote? Huh?
2020-01-01	Just finished reading Hit Refresh for the second time. A must read for your 2020 book list if you have not read it already. #msft #hitrefresh #bookchallenge
2020-01-01	I'm staying with Microsoft 
2020-01-01	스벅 투자할 때 한국 스타벅스를 기준으로 두지 마라 https://gall.dcinside.com/board/view/?id=stockus&no=51872… #미국주식 #미주갤 #stock #MSFT #APPL
2020-01-01	Top 10 trades of the decade: Number 4: Going long FAANG + MT stocks at the beginning of the decade! #stocks #faang #aapl #amzn #fb #goog #nflx #msft #tsla
